station_id,arrival_hour,departure_hour,initial_soc,spot_id_in_station
ST_1,7,9,0.28,0
ST_2,7,10,0.41,1
ST_3,8,10,0.35,2
ST_4,8,11,0.22,0
ST_5,8,11,0.45,3
ST_1,9,11,0.18,1
ST_2,9,12,0.33,4
ST_3,10,12,0.48,0
ST_4,10,13,0.24,2
ST_5,11,13,0.15,1
ST_1,11,14,0.39,5
ST_2,12,14,0.21,2
ST_3,12,14,0.31,3
ST_4,12,15,0.49,6
ST_5,13,15,0.26,3
ST_1,13,16,0.36,1
ST_2,14,16,0.19,4
ST_3,14,17,0.42,7
ST_4,15,17,0.3,0
ST_5,15,18,0.29,3
ST_1,16,18,0.38,1
ST_2,16,19,0.2,5
ST_3,16,18,0.44,8
ST_4,17,19,0.12,0
ST_5,17,19,0.25,2
ST_1,17,20,0.37,6
ST_2,17,20,0.48,9
ST_3,18,20,0.16,3
ST_4,18,20,0.27,2
ST_5,18,21,0.32,4
ST_1,18,20,0.46,7
ST_2,18,21,0.23,0
ST_3,18,21,0.34,4
ST_4,18,20,0.11,1
ST_5,19,21,0.4,5
ST_1,19,22,0.31,8
ST_2,19,21,0.2,1
ST_3,19,21,0.43,2
ST_4,19,22,0.14,6
ST_5,19,21,0.3,9
ST_1,20,22,0.22,3
ST_2,20,23,0.47,7
ST_3,20,22,0.18,4
ST_4,20,22,0.39,0
ST_5,20,22,0.28,10
ST_1,20,23,0.15,1
ST_2,21,23,0.35,5
ST_3,21,23,0.41,2
ST_4,21,24,0.26,8
ST_5,21,23,0.19,2
ST_1,21,24,0.33,6
ST_2,22,24,0.45,3
ST_3,22,24,0.17,1
ST_4,22,24,0.38,9
ST_5,22,24,0.21,4
ST_1,22,24,0.49,0
ST_2,23,24,0.13,7
ST_3,23,24,0.29,5
ST_4,23,24,0.36,1
ST_5,23,24,0.42,3
ST_1,8,12,0.25,10
ST_2,9,11,0.4,11
ST_3,10,13,0.15,12
ST_4,13,15,0.5,10
ST_5,14,16,0.19,11
ST_1,15,18,0.29,12
ST_2,16,19,0.2,13
ST_3,17,20,0.37,14
ST_4,18,21,0.32,13
ST_5,19,22,0.31,14
ST_1,17,21,0.48,15
ST_2,18,20,0.16,16
ST_3,18,22,0.27,17
ST_4,18,21,0.23,16
ST_5,19,21,0.4,17
ST_1,19,23,0.2,18
ST_2,20,22,0.39,19
ST_3,21,24,0.26,18
ST_4,22,24,0.17,19
ST_5,10,14,0.45,20
ST_1,11,15,0.33,21
ST_2,12,16,0.22,20
ST_3,13,17,0.49,21
ST_4,14,18,0.25,22
ST_5,15,19,0.18,23
ST_1,16,20,0.36,22
ST_2,17,21,0.42,23
ST_3,18,22,0.3,24
ST_4,19,23,0.29,24
ST_5,20,24,0.38,25
ST_1,7,11,0.2,25
ST_2,8,12,0.31,26
ST_3,9,13,0.19,26
ST_4,10,14,0.44,27
ST_5,11,15,0.27,27
ST_1,12,16,0.35,28
ST_2,13,17,0.16,28
ST_3,14,18,0.48,29
ST_4,15,19,0.23,29
ST_5,16,20,0.32,30
ST_1,17,21,0.41,30
ST_2,18,22,0.14,31
ST_3,19,23,0.39,31
ST_4,20,24,0.28,32
ST_5,17,20,0.24,32
ST_1,18,21,0.33,33
ST_2,19,22,0.26,33
ST_3,20,23,0.46,34
ST_4,21,24,0.15,34
ST_5,18,20,0.37,35
ST_1,19,21,0.29,35
ST_2,20,22,0.43,36
ST_3,21,23,0.21,36
ST_4,22,24,0.34,37
ST_5,17,19,0.4,37
ST_1,18,20,0.22,38
ST_2,19,21,0.3,38
ST_3,20,22,0.25,39
ST_4,21,23,0.47,39
ST_5,22,24,0.12,39